nac_id,x,y
M102128467RC,642.66549,23514.9507
M104490494LC,4711.96268,27896.12007
M106855508LC,2939.6588,26843.85
M1098830077LC,4109.33662,25121.4507
M1108253386RC,2559.15211,20953.85282
M1108260533LC,51.72993,21100.29824
M1111791841RC,1546.22746,32042.72535
M109215691RC,433.74507,21909.20493
M111571816LC,2546.8331,22380.34437
M111578606LC,4737.85775,22385.12113
M113934743LC,4830.37606,1870.19155
M119822622LC,3140.40845,49667.46338
M122184104RC,3921.78592,44754.43944
M146959973LC,2103.69296,2546.9831
M162284113RC,3082.08169,25251.68028
M175252641RC,484.52958,34075.61408
M177609359LC,2005.64366,8605.42394
M183504057LC,4287.2081,16090.10493
M185862938RC,3161.77817,26753.59437
M188200393RC,837.00423,22905.28521
M1118859327RC,655.73873,29281.00352
M1121209902LC,3765.40986,29917.0669
M1121217002RC,2050.05,30296.94507
M1129460562RC,2227.04155,25336.90775
M1136526903RC,1680.73099,20070.15211
M1144779525RC,3132.8662,13324.36056
M1147133190RC,3007.9162,26943.40775
M1149488705LC,2630.34507,46493.02817
M1151844987LC,4393.93099,28602.95493
M1160076842LC,723.1162,25544.31972
M1162433184RC,1423.54014,28537.08592
M1164788447LC,2195.11268,24880.09859
M1167141636RC,1961.80563,24568.35211
M1180101581LC,424.50704,22755.49296
M1193041966RC,4185.76479,21176.09789
M1218927973LC,4085.20141,27445.47042
M1223633267RC,1770.23239,25077.70563
M1234236496RC,2144.95669,23207.85528
M1238941399RC,949.3838,19260.11408
M1258918073LC,4450.7493,23706.27254
M1297730117LC,2626.78099,24338.31338
